Naziv: More#593	Koef. Tezine: 39756.8	Koef. Lepote: 1.01666	Povrsina: 18	Stepen Plavetnila: 0.49728	Maksimalna Snaga Vetra: 36.8
Naziv: More#699	Koef. Tezine: 35449	Koef. Lepote: 1.0285	Povrsina: 24	Stepen Plavetnila: 0.58632	Maksimalna Snaga Vetra: 42.1
Naziv: More#698	Koef. Tezine: 13735.9	Koef. Lepote: 1.07041	Povrsina: 23	Stepen Plavetnila: 0.58548	Maksimalna Snaga Vetra: 42.05
Naziv: More#592	Koef. Tezine: 8536.42	Koef. Lepote: 1.07319	Povrsina: 17	Stepen Plavetnila: 0.49644	Maksimalna Snaga Vetra: 36.75
Naziv: More#697	Koef. Tezine: 7956.54	Koef. Lepote: 1.11613	Povrsina: 22	Stepen Plavetnila: 0.58464	Maksimalna Snaga Vetra: 42
Naziv: More#696	Koef. Tezine: 5300.22	Koef. Lepote: 1.16621	Povrsina: 21	Stepen Plavetnila: 0.5838	Maksimalna Snaga Vetra: 41.95
Naziv: More#487	Koef. Tezine: 5277.12	Koef. Lepote: 1.07163	Povrsina: 12	Stepen Plavetnila: 0.40824	Maksimalna Snaga Vetra: 31.5
Naziv: More#591	Koef. Tezine: 4292.95	Koef. Lepote: 1.13678	Povrsina: 16	Stepen Plavetnila: 0.4956	Maksimalna Snaga Vetra: 36.7
Naziv: More#383	Koef. Tezine: 3832.92	Koef. Lepote: 1.05489	Povrsina: 8	Stepen Plavetnila: 0.32088	Maksimalna Snaga Vetra: 26.3
Naziv: More#695	Koef. Tezine: 3786.69	Koef. Lepote: 1.2213	Povrsina: 20	Stepen Plavetnila: 0.58296	Maksimalna Snaga Vetra: 41.9
Naziv: More#694	Koef. Tezine: 2817.72	Koef. Lepote: 1.2822	Povrsina: 19	Stepen Plavetnila: 0.58212	Maksimalna Snaga Vetra: 41.85
Naziv: More#590	Koef. Tezine: 2632.1	Koef. Lepote: 1.20886	Povrsina: 15	Stepen Plavetnila: 0.49476	Maksimalna Snaga Vetra: 36.65
Naziv: More#693	Koef. Tezine: 2150.57	Koef. Lepote: 1.34986	Povrsina: 18	Stepen Plavetnila: 0.58128	Maksimalna Snaga Vetra: 41.8
Naziv: More#486	Koef. Tezine: 2099.29	Koef. Lepote: 1.16479	Povrsina: 11	Stepen Plavetnila: 0.4074	Maksimalna Snaga Vetra: 31.45
Naziv: More#589	Koef. Tezine: 1759.33	Koef. Lepote: 1.29125	Povrsina: 14	Stepen Plavetnila: 0.49392	Maksimalna Snaga Vetra: 36.6
Naziv: More#692	Koef. Tezine: 1668.07	Koef. Lepote: 1.42549	Povrsina: 17	Stepen Plavetnila: 0.58044	Maksimalna Snaga Vetra: 41.75
Naziv: More#691	Koef. Tezine: 1306.74	Koef. Lepote: 1.51058	Povrsina: 16	Stepen Plavetnila: 0.5796	Maksimalna Snaga Vetra: 41.7
Naziv: More#588	Koef. Tezine: 1229.96	Koef. Lepote: 1.38631	Povrsina: 13	Stepen Plavetnila: 0.49308	Maksimalna Snaga Vetra: 36.55
Naziv: More#485	Koef. Tezine: 1135.22	Koef. Lepote: 1.2766	Povrsina: 10	Stepen Plavetnila: 0.40656	Maksimalna Snaga Vetra: 31.4
Naziv: More#690	Koef. Tezine: 1029.2	Koef. Lepote: 1.60702	Povrsina: 15	Stepen Plavetnila: 0.57876	Maksimalna Snaga Vetra: 41.65
Naziv: More#382	Koef. Tezine: 918.062	Koef. Lepote: 1.20015	Povrsina: 7	Stepen Plavetnila: 0.32004	Maksimalna Snaga Vetra: 26.25
Naziv: More#587	Koef. Tezine: 880.88	Koef. Lepote: 1.49723	Povrsina: 12	Stepen Plavetnila: 0.49224	Maksimalna Snaga Vetra: 36.5
Naziv: More#689	Koef. Tezine: 811.992	Koef. Lepote: 1.71725	Povrsina: 14	Stepen Plavetnila: 0.57792	Maksimalna Snaga Vetra: 41.6
Naziv: More#484	Koef. Tezine: 682.745	Koef. Lepote: 1.41326	Povrsina: 9	Stepen Plavetnila: 0.40572	Maksimalna Snaga Vetra: 31.35
Naziv: More#688	Koef. Tezine: 639.657	Koef. Lepote: 1.84444	Povrsina: 13	Stepen Plavetnila: 0.57708	Maksimalna Snaga Vetra: 41.55
Naziv: More#586	Koef. Tezine: 638.129	Koef. Lepote: 1.62832	Povrsina: 11	Stepen Plavetnila: 0.4914	Maksimalna Snaga Vetra: 36.45
Naziv: More#687	Koef. Tezine: 501.596	Koef. Lepote: 1.99283	Povrsina: 12	Stepen Plavetnila: 0.57624	Maksimalna Snaga Vetra: 41.5
Naziv: More#585	Koef. Tezine: 463.317	Koef. Lepote: 1.78564	Povrsina: 10	Stepen Plavetnila: 0.49056	Maksimalna Snaga Vetra: 36.4
Naziv: More#483	Koef. Tezine: 428.699	Koef. Lepote: 1.58409	Povrsina: 8	Stepen Plavetnila: 0.40488	Maksimalna Snaga Vetra: 31.3
Naziv: More#381	Koef. Tezine: 399.147	Koef. Lepote: 1.39384	Povrsina: 6	Stepen Plavetnila: 0.3192	Maksimalna Snaga Vetra: 26.2
Naziv: More#686	Koef. Tezine: 390.297	Koef. Lepote: 2.16821	Povrsina: 11	Stepen Plavetnila: 0.5754	Maksimalna Snaga Vetra: 41.45
Naziv: More#279	Koef. Tezine: 364.079	Koef. Lepote: 1.23182	Povrsina: 4	Stepen Plavetnila: 0.23352	Maksimalna Snaga Vetra: 21.1
Naziv: More#584	Koef. Tezine: 334.535	Koef. Lepote: 1.97792	Povrsina: 9	Stepen Plavetnila: 0.48972	Maksimalna Snaga Vetra: 36.35
Naziv: More#685	Koef. Tezine: 300.288	Koef. Lepote: 2.37868	Povrsina: 10	Stepen Plavetnila: 0.57456	Maksimalna Snaga Vetra: 41.4
Naziv: More#482	Koef. Tezine: 272.162	Koef. Lepote: 1.80375	Povrsina: 7	Stepen Plavetnila: 0.40404	Maksimalna Snaga Vetra: 31.25
Naziv: More#583	Koef. Tezine: 238.366	Koef. Lepote: 2.21829	Povrsina: 8	Stepen Plavetnila: 0.48888	Maksimalna Snaga Vetra: 36.3
Naziv: More#684	Koef. Tezine: 227.486	Koef. Lepote: 2.63592	Povrsina: 9	Stepen Plavetnila: 0.57372	Maksimalna Snaga Vetra: 41.35
Naziv: More#380	Koef. Tezine: 196.61	Koef. Lepote: 1.66502	Povrsina: 5	Stepen Plavetnila: 0.31836	Maksimalna Snaga Vetra: 26.15
Naziv: More#177	Koef. Tezine: 175.131	Koef. Lepote: 1.18272	Povrsina: 2	Stepen Plavetnila: 0.14784	Maksimalna Snaga Vetra: 16
Naziv: More#481	Koef. Tezine: 170.703	Koef. Lepote: 2.09664	Povrsina: 6	Stepen Plavetnila: 0.4032	Maksimalna Snaga Vetra: 31.2
Naziv: More#683	Koef. Tezine: 168.787	Koef. Lepote: 2.95749	Povrsina: 8	Stepen Plavetnila: 0.57288	Maksimalna Snaga Vetra: 41.3
Naziv: More#582	Koef. Tezine: 166.137	Koef. Lepote: 2.52735	Povrsina: 7	Stepen Plavetnila: 0.48804	Maksimalna Snaga Vetra: 36.25
Naziv: More#682	Koef. Tezine: 121.787	Koef. Lepote: 3.37095	Povrsina: 7	Stepen Plavetnila: 0.57204	Maksimalna Snaga Vetra: 41.25
Naziv: More#581	Koef. Tezine: 111.991	Koef. Lepote: 2.93944	Povrsina: 6	Stepen Plavetnila: 0.4872	Maksimalna Snaga Vetra: 36.2
Naziv: More#480	Koef. Tezine: 103.371	Koef. Lepote: 2.5067	Povrsina: 5	Stepen Plavetnila: 0.40236	Maksimalna Snaga Vetra: 31.15
Naziv: More#278	Koef. Tezine: 99.8201	Koef. Lepote: 1.63264	Povrsina: 3	Stepen Plavetnila: 0.23268	Maksimalna Snaga Vetra: 21.05
Naziv: More#379	Koef. Tezine: 97.4046	Koef. Lepote: 2.07182	Povrsina: 4	Stepen Plavetnila: 0.31752	Maksimalna Snaga Vetra: 26.1
Naziv: More#681	Koef. Tezine: 84.5926	Koef. Lepote: 3.92224	Povrsina: 6	Stepen Plavetnila: 0.5712	Maksimalna Snaga Vetra: 41.2
Naziv: More#580	Koef. Tezine: 71.8293	Koef. Lepote: 3.51638	Povrsina: 5	Stepen Plavetnila: 0.48636	Maksimalna Snaga Vetra: 36.15
Naziv: More#479	Koef. Tezine: 58.629	Koef. Lepote: 3.12182	Povrsina: 4	Stepen Plavetnila: 0.40152	Maksimalna Snaga Vetra: 31.1
Naziv: More#680	Koef. Tezine: 55.6975	Koef. Lepote: 4.69406	Povrsina: 5	Stepen Plavetnila: 0.57036	Maksimalna Snaga Vetra: 41.15
Naziv: More#378	Koef. Tezine: 44.6613	Koef. Lepote: 2.74984	Povrsina: 3	Stepen Plavetnila: 0.31668	Maksimalna Snaga Vetra: 26.05
Naziv: More#579	Koef. Tezine: 42.6989	Koef. Lepote: 4.38182	Povrsina: 4	Stepen Plavetnila: 0.48552	Maksimalna Snaga Vetra: 36.1
Naziv: More#679	Koef. Tezine: 33.8842	Koef. Lepote: 5.85182	Povrsina: 4	Stepen Plavetnila: 0.56952	Maksimalna Snaga Vetra: 41.1
Naziv: More#478	Koef. Tezine: 29.5993	Koef. Lepote: 4.14704	Povrsina: 3	Stepen Plavetnila: 0.40068	Maksimalna Snaga Vetra: 31.05
Naziv: More#277	Koef. Tezine: 29.2822	Koef. Lepote: 2.43432	Povrsina: 2	Stepen Plavetnila: 0.23184	Maksimalna Snaga Vetra: 21
Naziv: More#578	Koef. Tezine: 22.418	Koef. Lepote: 5.82424	Povrsina: 3	Stepen Plavetnila: 0.48468	Maksimalna Snaga Vetra: 36.05
Naziv: More#678	Koef. Tezine: 18.1599	Koef. Lepote: 7.78144	Povrsina: 3	Stepen Plavetnila: 0.56868	Maksimalna Snaga Vetra: 41.05
Naziv: More#377	Koef. Tezine: 16.7422	Koef. Lepote: 4.10592	Povrsina: 2	Stepen Plavetnila: 0.31584	Maksimalna Snaga Vetra: 26
Naziv: More#477	Koef. Tezine: 11.9288	Koef. Lepote: 6.19752	Povrsina: 2	Stepen Plavetnila: 0.39984	Maksimalna Snaga Vetra: 31
Naziv: More#176	Koef. Tezine: 11.8618	Koef. Lepote: 2.34465	Povrsina: 1	Stepen Plavetnila: 0.147	Maksimalna Snaga Vetra: 15.95
Naziv: More#476	Koef. Tezine: 2.7271	Koef. Lepote: 12.349	Povrsina: 1	Stepen Plavetnila: 0.399	Maksimalna Snaga Vetra: 30.95
Naziv: Gora#154	Koef. Tezine: 2.72709	Koef. Lepote: -964.665	Povrsina: 15	Duzina Puta: 15	Razlika Nad Visine: 61.2	Inverzna Posumljenost:15
Naziv: Gora#355	Koef. Tezine: 2.68729	Koef. Lepote: -4010.82	Povrsina: 16	Duzina Puta: 16	Razlika Nad Visine: 141.6	Inverzna Posumljenost:16
Naziv: Gora#455	Koef. Tezine: 2.65238	Koef. Lepote: -6278.82	Povrsina: 16	Duzina Puta: 16	Razlika Nad Visine: 181.6	Inverzna Posumljenost:16
Naziv: Gora#50	Koef. Tezine: 2.64994	Koef. Lepote: -181.545	Povrsina: 11	Duzina Puta: 11	Razlika Nad Visine: 19.6	Inverzna Posumljenost:11
Naziv: Gora#555	Koef. Tezine: 2.62844	Koef. Lepote: -9046.82	Povrsina: 16	Duzina Puta: 16	Razlika Nad Visine: 221.6	Inverzna Posumljenost:16
Naziv: Gora#254	Koef. Tezine: 2.6111	Koef. Lepote: -2227.67	Povrsina: 15	Duzina Puta: 15	Razlika Nad Visine: 101.2	Inverzna Posumljenost:15
Naziv: Gora#655	Koef. Tezine: 2.611	Koef. Lepote: -12314.8	Povrsina: 16	Duzina Puta: 16	Razlika Nad Visine: 261.6	Inverzna Posumljenost:16
Naziv: Gora#153	Koef. Tezine: 2.60356	Koef. Lepote: -954.56	Povrsina: 14	Duzina Puta: 14	Razlika Nad Visine: 60.8	Inverzna Posumljenost:14
Naziv: Gora#755	Koef. Tezine: 2.59773	Koef. Lepote: -16082.8	Povrsina: 16	Duzina Puta: 16	Razlika Nad Visine: 301.6	Inverzna Posumljenost:16
Naziv: Gora#354	Koef. Tezine: 2.549	Koef. Lepote: -3990.67	Povrsina: 15	Duzina Puta: 15	Razlika Nad Visine: 141.2	Inverzna Posumljenost:15
Naziv: Gora#49	Koef. Tezine: 2.53731	Koef. Lepote: -176.64	Povrsina: 10	Duzina Puta: 10	Razlika Nad Visine: 19.2	Inverzna Posumljenost:10
Naziv: Gora#454	Koef. Tezine: 2.51031	Koef. Lepote: -6253.67	Povrsina: 15	Duzina Puta: 15	Razlika Nad Visine: 181.2	Inverzna Posumljenost:15
Naziv: Gora#554	Koef. Tezine: 2.48389	Koef. Lepote: -9016.67	Povrsina: 15	Duzina Puta: 15	Razlika Nad Visine: 221.2	Inverzna Posumljenost:15
Naziv: Gora#253	Koef. Tezine: 2.47535	Koef. Lepote: -2212.56	Povrsina: 14	Duzina Puta: 14	Razlika Nad Visine: 100.8	Inverzna Posumljenost:14
Naziv: Gora#152	Koef. Tezine: 2.47469	Koef. Lepote: -944.505	Povrsina: 13	Duzina Puta: 13	Razlika Nad Visine: 60.4	Inverzna Posumljenost:13
Naziv: Gora#654	Koef. Tezine: 2.46471	Koef. Lepote: -12279.7	Povrsina: 15	Duzina Puta: 15	Razlika Nad Visine: 261.2	Inverzna Posumljenost:15
Naziv: Gora#754	Koef. Tezine: 2.45014	Koef. Lepote: -16042.7	Povrsina: 15	Duzina Puta: 15	Razlika Nad Visine: 301.2	Inverzna Posumljenost:15
Naziv: Gora#48	Koef. Tezine: 2.41369	Koef. Lepote: -171.785	Povrsina: 9	Duzina Puta: 9	Razlika Nad Visine: 18.8	Inverzna Posumljenost:9
Naziv: Gora#353	Koef. Tezine: 2.40754	Koef. Lepote: -3970.56	Povrsina: 14	Duzina Puta: 14	Razlika Nad Visine: 140.8	Inverzna Posumljenost:14
Naziv: Gora#453	Koef. Tezine: 2.36559	Koef. Lepote: -6228.56	Povrsina: 14	Duzina Puta: 14	Razlika Nad Visine: 180.8	Inverzna Posumljenost:14
Naziv: Gora#151	Koef. Tezine: 2.34	Koef. Lepote: -934.5	Povrsina: 12	Duzina Puta: 12	Razlika Nad Visine: 60	Inverzna Posumljenost:12
Naziv: Gora#553	Koef. Tezine: 2.33707	Koef. Lepote: -8986.56	Povrsina: 14	Duzina Puta: 14	Razlika Nad Visine: 220.8	Inverzna Posumljenost:14
Naziv: Gora#252	Koef. Tezine: 2.33546	Koef. Lepote: -2197.51	Povrsina: 13	Duzina Puta: 13	Razlika Nad Visine: 100.4	Inverzna Posumljenost:13
Naziv: Gora#653	Koef. Tezine: 2.31643	Koef. Lepote: -12244.6	Povrsina: 14	Duzina Puta: 14	Razlika Nad Visine: 260.8	Inverzna Posumljenost:14
Naziv: Gora#753	Koef. Tezine: 2.30079	Koef. Lepote: -16002.6	Povrsina: 14	Duzina Puta: 14	Razlika Nad Visine: 300.8	Inverzna Posumljenost:14
Naziv: Gora#47	Koef. Tezine: 2.27684	Koef. Lepote: -166.98	Povrsina: 8	Duzina Puta: 8	Razlika Nad Visine: 18.4	Inverzna Posumljenost:8
Naziv: Gora#352	Koef. Tezine: 2.26277	Koef. Lepote: -3950.5	Povrsina: 13	Duzina Puta: 13	Razlika Nad Visine: 140.4	Inverzna Posumljenost:13
Naziv: Gora#452	Koef. Tezine: 2.21812	Koef. Lepote: -6203.5	Povrsina: 13	Duzina Puta: 13	Razlika Nad Visine: 180.4	Inverzna Posumljenost:13
Naziv: Gora#150	Koef. Tezine: 2.199	Koef. Lepote: -924.545	Povrsina: 11	Duzina Puta: 11	Razlika Nad Visine: 59.6	Inverzna Posumljenost:11
Naziv: More#576	Koef. Tezine: 2.19692	Koef. Lepote: 17.3639	Povrsina: 1	Stepen Plavetnila: 0.483	Maksimalna Snaga Vetra: 35.95
Naziv: Gora#251	Koef. Tezine: 2.1912	Koef. Lepote: -2182.5	Povrsina: 12	Duzina Puta: 12	Razlika Nad Visine: 100	Inverzna Posumljenost:12
Naziv: Gora#552	Koef. Tezine: 2.1879	Koef. Lepote: -8956.5	Povrsina: 13	Duzina Puta: 13	Razlika Nad Visine: 220.4	Inverzna Posumljenost:13
Naziv: Gora#652	Koef. Tezine: 2.1661	Koef. Lepote: -12209.5	Povrsina: 13	Duzina Puta: 13	Razlika Nad Visine: 260.4	Inverzna Posumljenost:13
Naziv: Gora#752	Koef. Tezine: 2.14963	Koef. Lepote: -15962.5	Povrsina: 13	Duzina Puta: 13	Razlika Nad Visine: 300.4	Inverzna Posumljenost:13
Naziv: Gora#46	Koef. Tezine: 2.12386	Koef. Lepote: -162.225	Povrsina: 7	Duzina Puta: 7	Razlika Nad Visine: 18	Inverzna Posumljenost:7
Naziv: Gora#351	Koef. Tezine: 2.11455	Koef. Lepote: -3930.5	Povrsina: 12	Duzina Puta: 12	Razlika Nad Visine: 140	Inverzna Posumljenost:12
Naziv: Gora#451	Koef. Tezine: 2.06781	Koef. Lepote: -6178.5	Povrsina: 12	Duzina Puta: 12	Razlika Nad Visine: 180	Inverzna Posumljenost:12
Naziv: Gora#149	Koef. Tezine: 2.05112	Koef. Lepote: -914.64	Povrsina: 10	Duzina Puta: 10	Razlika Nad Visine: 59.2	Inverzna Posumljenost:10
Naziv: Gora#250	Koef. Tezine: 2.04231	Koef. Lepote: -2167.54	Povrsina: 11	Duzina Puta: 11	Razlika Nad Visine: 99.6	Inverzna Posumljenost:11
Naziv: Gora#551	Koef. Tezine: 2.03633	Koef. Lepote: -8926.5	Povrsina: 12	Duzina Puta: 12	Razlika Nad Visine: 220	Inverzna Posumljenost:12
Naziv: Gora#651	Koef. Tezine: 2.01368	Koef. Lepote: -12174.5	Povrsina: 12	Duzina Puta: 12	Razlika Nad Visine: 260	Inverzna Posumljenost:12
Naziv: Gora#751	Koef. Tezine: 1.99662	Koef. Lepote: -15922.5	Povrsina: 12	Duzina Puta: 12	Razlika Nad Visine: 300	Inverzna Posumljenost:12
Naziv: Gora#350	Koef. Tezine: 1.96272	Koef. Lepote: -3910.55	Povrsina: 11	Duzina Puta: 11	Razlika Nad Visine: 139.6	Inverzna Posumljenost:11
Naziv: Gora#45	Koef. Tezine: 1.95098	Koef. Lepote: -157.52	Povrsina: 6	Duzina Puta: 6	Razlika Nad Visine: 17.6	Inverzna Posumljenost:6
Naziv: Gora#450	Koef. Tezine: 1.91455	Koef. Lepote: -6153.55	Povrsina: 11	Duzina Puta: 11	Razlika Nad Visine: 179.6	Inverzna Posumljenost:11
Naziv: Gora#148	Koef. Tezine: 1.89573	Koef. Lepote: -904.785	Povrsina: 9	Duzina Puta: 9	Razlika Nad Visine: 58.8	Inverzna Posumljenost:9
Naziv: Gora#249	Koef. Tezine: 1.88852	Koef. Lepote: -2152.64	Povrsina: 10	Duzina Puta: 10	Razlika Nad Visine: 99.2	Inverzna Posumljenost:10
Naziv: Gora#550	Koef. Tezine: 1.88227	Koef. Lepote: -8896.55	Povrsina: 11	Duzina Puta: 11	Razlika Nad Visine: 219.6	Inverzna Posumljenost:11
Naziv: Gora#650	Koef. Tezine: 1.85912	Koef. Lepote: -12139.5	Povrsina: 11	Duzina Puta: 11	Razlika Nad Visine: 259.6	Inverzna Posumljenost:11
Naziv: More#676	Koef. Tezine: 1.84305	Koef. Lepote: 23.2186	Povrsina: 1	Stepen Plavetnila: 0.567	Maksimalna Snaga Vetra: 40.95
Naziv: Gora#750	Koef. Tezine: 1.84172	Koef. Lepote: -15882.5	Povrsina: 11	Duzina Puta: 11	Razlika Nad Visine: 299.6	Inverzna Posumljenost:11
Naziv: Gora#349	Koef. Tezine: 1.80712	Koef. Lepote: -3890.64	Povrsina: 10	Duzina Puta: 10	Razlika Nad Visine: 139.2	Inverzna Posumljenost:10
Naziv: Gora#449	Koef. Tezine: 1.75824	Koef. Lepote: -6128.64	Povrsina: 10	Duzina Puta: 10	Razlika Nad Visine: 179.2	Inverzna Posumljenost:10
Naziv: Gora#44	Koef. Tezine: 1.7531	Koef. Lepote: -152.865	Povrsina: 5	Duzina Puta: 5	Razlika Nad Visine: 17.2	Inverzna Posumljenost:5
Naziv: Gora#147	Koef. Tezine: 1.7321	Koef. Lepote: -894.98	Povrsina: 8	Duzina Puta: 8	Razlika Nad Visine: 58.4	Inverzna Posumljenost:8
Naziv: Gora#248	Koef. Tezine: 1.72952	Koef. Lepote: -2137.79	Povrsina: 9	Duzina Puta: 9	Razlika Nad Visine: 98.8	Inverzna Posumljenost:9
Naziv: Gora#549	Koef. Tezine: 1.72565	Koef. Lepote: -8866.64	Povrsina: 10	Duzina Puta: 10	Razlika Nad Visine: 219.2	Inverzna Posumljenost:10
Naziv: Gora#649	Koef. Tezine: 1.70236	Koef. Lepote: -12104.6	Povrsina: 10	Duzina Puta: 10	Razlika Nad Visine: 259.2	Inverzna Posumljenost:10
Naziv: Gora#749	Koef. Tezine: 1.68488	Koef. Lepote: -15842.6	Povrsina: 10	Duzina Puta: 10	Razlika Nad Visine: 299.2	Inverzna Posumljenost:10
Naziv: Gora#348	Koef. Tezine: 1.64758	Koef. Lepote: -3870.79	Povrsina: 9	Duzina Puta: 9	Razlika Nad Visine: 138.8	Inverzna Posumljenost:9
Naziv: Gora#448	Koef. Tezine: 1.59877	Koef. Lepote: -6103.79	Povrsina: 9	Duzina Puta: 9	Razlika Nad Visine: 178.8	Inverzna Posumljenost:9
Naziv: More#776	Koef. Tezine: 1.58923	Koef. Lepote: 29.9135	Povrsina: 1	Stepen Plavetnila: 0.651	Maksimalna Snaga Vetra: 45.95
Naziv: Gora#548	Koef. Tezine: 1.56639	Koef. Lepote: -8836.79	Povrsina: 9	Duzina Puta: 9	Razlika Nad Visine: 218.8	Inverzna Posumljenost:9
Naziv: Gora#247	Koef. Tezine: 1.56499	Koef. Lepote: -2122.98	Povrsina: 8	Duzina Puta: 8	Razlika Nad Visine: 98.4	Inverzna Posumljenost:8
Naziv: Gora#146	Koef. Tezine: 1.55942	Koef. Lepote: -885.225	Povrsina: 7	Duzina Puta: 7	Razlika Nad Visine: 58	Inverzna Posumljenost:7
Naziv: Gora#648	Koef. Tezine: 1.54333	Koef. Lepote: -12069.8	Povrsina: 9	Duzina Puta: 9	Razlika Nad Visine: 258.8	Inverzna Posumljenost:9
Naziv: Gora#748	Koef. Tezine: 1.52608	Koef. Lepote: -15802.8	Povrsina: 9	Duzina Puta: 9	Razlika Nad Visine: 298.8	Inverzna Posumljenost:9
Naziv: Gora#43	Koef. Tezine: 1.52326	Koef. Lepote: -148.26	Povrsina: 4	Duzina Puta: 4	Razlika Nad Visine: 16.8	Inverzna Posumljenost:4
Naziv: Gora#347	Koef. Tezine: 1.48391	Koef. Lepote: -3850.98	Povrsina: 8	Duzina Puta: 8	Razlika Nad Visine: 138.4	Inverzna Posumljenost:8
Naziv: Gora#447	Koef. Tezine: 1.43603	Koef. Lepote: -6078.98	Povrsina: 8	Duzina Puta: 8	Razlika Nad Visine: 178.4	Inverzna Posumljenost:8
Naziv: Gora#547	Koef. Tezine: 1.40442	Koef. Lepote: -8806.98	Povrsina: 8	Duzina Puta: 8	Razlika Nad Visine: 218.4	Inverzna Posumljenost:8
Naziv: Gora#246	Koef. Tezine: 1.39458	Koef. Lepote: -2108.23	Povrsina: 7	Duzina Puta: 7	Razlika Nad Visine: 98	Inverzna Posumljenost:7
Naziv: Gora#647	Koef. Tezine: 1.38199	Koef. Lepote: -12035	Povrsina: 8	Duzina Puta: 8	Razlika Nad Visine: 258.4	Inverzna Posumljenost:8
Naziv: Gora#145	Koef. Tezine: 1.37677	Koef. Lepote: -875.52	Povrsina: 6	Duzina Puta: 6	Razlika Nad Visine: 57.6	Inverzna Posumljenost:6
Naziv: Gora#747	Koef. Tezine: 1.36525	Koef. Lepote: -15763	Povrsina: 8	Duzina Puta: 8	Razlika Nad Visine: 298.4	Inverzna Posumljenost:8
Naziv: Gora#346	Koef. Tezine: 1.31593	Koef. Lepote: -3831.23	Povrsina: 7	Duzina Puta: 7	Razlika Nad Visine: 138	Inverzna Posumljenost:7
Naziv: Gora#446	Koef. Tezine: 1.26988	Koef. Lepote: -6054.23	Povrsina: 7	Duzina Puta: 7	Razlika Nad Visine: 178	Inverzna Posumljenost:7
Naziv: Gora#42	Koef. Tezine: 1.2516	Koef. Lepote: -143.705	Povrsina: 3	Duzina Puta: 3	Razlika Nad Visine: 16.4	Inverzna Posumljenost:3
Naziv: Gora#546	Koef. Tezine: 1.23965	Koef. Lepote: -8777.23	Povrsina: 7	Duzina Puta: 7	Razlika Nad Visine: 218	Inverzna Posumljenost:7
Naziv: Gora#646	Koef. Tezine: 1.21827	Koef. Lepote: -12000.2	Povrsina: 7	Duzina Puta: 7	Razlika Nad Visine: 258	Inverzna Posumljenost:7
Naziv: Gora#245	Koef. Tezine: 1.2179	Koef. Lepote: -2093.52	Povrsina: 6	Duzina Puta: 6	Razlika Nad Visine: 97.6	Inverzna Posumljenost:6
Naziv: Gora#746	Koef. Tezine: 1.20236	Koef. Lepote: -15723.2	Povrsina: 7	Duzina Puta: 7	Razlika Nad Visine: 298	Inverzna Posumljenost:7
Naziv: Gora#144	Koef. Tezine: 1.1831	Koef. Lepote: -865.865	Povrsina: 5	Duzina Puta: 5	Razlika Nad Visine: 57.2	Inverzna Posumljenost:5
Naziv: Gora#345	Koef. Tezine: 1.14343	Koef. Lepote: -3811.52	Povrsina: 6	Duzina Puta: 6	Razlika Nad Visine: 137.6	Inverzna Posumljenost:6
Naziv: Gora#445	Koef. Tezine: 1.10021	Koef. Lepote: -6029.52	Povrsina: 6	Duzina Puta: 6	Razlika Nad Visine: 177.6	Inverzna Posumljenost:6
Naziv: Gora#545	Koef. Tezine: 1.07199	Koef. Lepote: -8747.52	Povrsina: 6	Duzina Puta: 6	Razlika Nad Visine: 217.6	Inverzna Posumljenost:6
Naziv: Gora#645	Koef. Tezine: 1.05211	Koef. Lepote: -11965.5	Povrsina: 6	Duzina Puta: 6	Razlika Nad Visine: 257.6	Inverzna Posumljenost:6
Naziv: Gora#745	Koef. Tezine: 1.03735	Koef. Lepote: -15683.5	Povrsina: 6	Duzina Puta: 6	Razlika Nad Visine: 297.6	Inverzna Posumljenost:6
Naziv: Gora#244	Koef. Tezine: 1.03454	Koef. Lepote: -2078.86	Povrsina: 5	Duzina Puta: 5	Razlika Nad Visine: 97.2	Inverzna Posumljenost:5
Naziv: Gora#143	Koef. Tezine: 0.977204	Koef. Lepote: -856.26	Povrsina: 4	Duzina Puta: 4	Razlika Nad Visine: 56.8	Inverzna Posumljenost:4
Naziv: Gora#344	Koef. Tezine: 0.966177	Koef. Lepote: -3791.86	Povrsina: 5	Duzina Puta: 5	Razlika Nad Visine: 137.2	Inverzna Posumljenost:5
Naziv: Gora#444	Koef. Tezine: 0.926873	Koef. Lepote: -6004.87	Povrsina: 5	Duzina Puta: 5	Razlika Nad Visine: 177.2	Inverzna Posumljenost:5
Naziv: Gora#41	Koef. Tezine: 0.92381	Koef. Lepote: -139.2	Povrsina: 2	Duzina Puta: 2	Razlika Nad Visine: 16	Inverzna Posumljenost:2
Naziv: Gora#544	Koef. Tezine: 0.901348	Koef. Lepote: -8717.87	Povrsina: 5	Duzina Puta: 5	Razlika Nad Visine: 217.2	Inverzna Posumljenost:5
Naziv: Gora#644	Koef. Tezine: 0.883436	Koef. Lepote: -11930.9	Povrsina: 5	Duzina Puta: 5	Razlika Nad Visine: 257.2	Inverzna Posumljenost:5
Naziv: Gora#744	Koef. Tezine: 0.870174	Koef. Lepote: -15643.9	Povrsina: 5	Duzina Puta: 5	Razlika Nad Visine: 297.2	Inverzna Posumljenost:5
Naziv: Gora#243	Koef. Tezine: 0.844045	Koef. Lepote: -2064.26	Povrsina: 4	Duzina Puta: 4	Razlika Nad Visine: 96.8	Inverzna Posumljenost:4
